,Day,Day,ds,y,Diff_1,y_log,unique_id,SARIMA,ETS,SARIMA_noisy,ETS_noisy
0,0,1.0,2007-01-02,21.15393333333333,-24.6628,3.0518258614086635,1,,,,
1,1,2.0,2007-01-03,16.9009,-4.253033333333335,2.8273668749489302,1,,,,
2,2,3.0,2007-01-04,54.32353333333333,37.42263333333333,3.9949575277722116,1,,,,
3,3,4.0,2007-01-05,45.22273333333333,-9.1008,3.811599910253808,1,,,,
4,4,5.0,2007-01-06,25.13963333333333,-20.0831,3.2244456180650207,1,,,,
5,5,6.0,2007-01-07,40.79366666666667,15.654033333333334,3.7085268406027154,1,,,,
6,6,7.0,2007-01-08,37.356,-3.437666666666665,3.6204935412474715,1,,,,
7,7,8.0,2007-01-09,31.1509,-6.205100000000002,3.438843137271942,1,,,,
8,8,9.0,2007-01-10,35.913333333333334,4.762433333333334,3.581108628584278,1,,,,
9,9,10.0,2007-01-11,37.58656666666666,1.673233333333329,3.6266467170563486,1,,,,
10,10,11.0,2007-01-12,24.35493333333333,-13.231633333333328,3.192734429966044,1,,,,
11,11,12.0,2007-01-13,53.11356666666666,28.75863333333333,3.9724323883960873,1,,,,
12,12,13.0,2007-01-14,50.13026666666666,-2.9833,3.9146249507638897,1,,,,
13,13,14.0,2007-01-15,35.8113,-14.318966666666668,3.5782634860601545,1,,,,
14,14,15.0,2007-01-16,28.10673333333333,-7.704566666666661,3.336009168038638,1,,,,
15,15,16.0,2007-01-17,47.46146666666667,19.35473333333333,3.8599181537468668,1,,,,
16,16,17.0,2007-01-18,30.3577,-17.103766666666665,3.4130501920819216,1,,,,
17,17,18.0,2007-01-19,24.674,-5.683700000000002,3.205750057649273,1,,,,
18,18,19.0,2007-01-20,52.22886666666667,27.55486666666667,3.955635343316874,1,,,,
19,19,20.0,2007-01-21,56.7877,4.558833333333332,4.039319752981147,1,,,,
20,20,21.0,2007-01-22,36.34156666666667,-20.44613333333333,3.592962173394472,1,,,,
21,21,22.0,2007-01-23,29.627333333333336,-6.714233333333336,3.388697358660318,1,,,,
22,22,23.0,2007-01-24,49.79756666666666,20.170233333333325,3.907966120721688,1,,,,
23,23,24.0,2007-01-25,26.605733333333333,-23.191833333333328,3.281126731409611,1,,,,
24,24,25.0,2007-01-26,26.9662,0.3604666666666674,3.294584229931394,1,,,,
25,25,26.0,2007-01-27,34.06786666666667,7.101666666666667,3.5283546135300305,1,,,,
26,26,27.0,2007-01-28,51.503400000000006,17.43553333333334,3.9416478249079803,1,,,,
27,27,28.0,2007-01-29,33.0444,-18.459000000000003,3.4978521116990184,1,,,,
28,28,29.0,2007-01-30,28.4633,-4.581100000000003,3.348615538153401,1,,,,
29,29,30.0,2007-01-31,39.39586666666666,10.932566666666665,3.673660903863376,1,,,,
30,30,31.0,2007-02-01,30.412666666666667,-8.983199999999997,3.414859188297392,1,,,,
31,31,32.0,2007-02-02,27.7956,-2.617066666666666,3.324877734788743,1,,,,
32,32,33.0,2007-02-03,67.16203333333334,39.36643333333334,4.207108107708944,1,,,,
33,33,34.0,2007-02-04,59.93233333333333,-7.229700000000008,4.0932161480244265,1,,,,
34,34,35.0,2007-02-05,27.421333333333333,-32.511,3.31132129925878,1,,,,
35,35,36.0,2007-02-06,21.224666666666668,-6.196666666666665,3.055164027323403,1,,,,
36,36,37.0,2007-02-07,38.8003,17.575633333333332,3.658427978558099,1,,,,
37,37,38.0,2007-02-08,30.023566666666667,-8.776733333333333,3.4019826288304387,1,,,,
38,38,39.0,2007-02-09,27.003300000000003,-3.0202666666666644,3.295959080758024,1,,,,
39,39,40.0,2007-02-10,47.15546666666667,20.152166666666663,3.8534499443876946,1,,,,
40,40,41.0,2007-02-11,59.52046666666667,12.365000000000002,4.086320230995892,1,,,,
41,41,42.0,2007-02-12,31.2935,-28.226966666666677,3.4434104082485493,1,,,,
42,42,43.0,2007-02-13,23.575766666666667,-7.717733333333332,3.16021934831595,1,,,,
43,43,44.0,2007-02-14,41.644533333333335,18.06876666666667,3.729170107497488,1,,,,
44,44,45.0,2007-02-15,33.0891,-8.555433333333333,3.499203923014223,1,,,,
45,45,46.0,2007-02-16,28.375466666666668,-4.713633333333334,3.345524922068676,1,,,,
46,46,47.0,2007-02-17,34.615199999999994,6.239733333333327,3.5442928919552728,1,,,,
47,47,48.0,2007-02-18,63.82936666666667,29.21416666666668,4.156213377029593,1,,,,
48,48,49.0,2007-02-19,36.44356666666667,-27.385800000000003,3.5957649453920135,1,,,,
49,49,50.0,2007-02-20,52.4988,16.055233333333327,3.9607903121934926,1,,,,
50,50,51.0,2007-02-21,34.5479,-17.950899999999997,3.5423467668902884,1,,,,
51,51,52.0,2007-02-22,56.15796666666667,21.61006666666667,4.028168552984227,1,,,,
52,52,53.0,2007-02-23,21.89133333333333,-34.26663333333333,3.0860908202934696,1,,,,
53,53,54.0,2007-02-24,11.915366666666667,-9.975966666666665,2.47782888361197,1,,,,
54,54,55.0,2007-02-25,8.362333333333334,-3.553033333333333,2.1237374950115915,1,,,,
55,55,56.0,2007-02-26,9.474733333333337,1.112400000000001,2.2486286063332077,1,,,,
56,56,57.0,2007-02-27,8.6352,-0.8395333333333355,2.155846872882241,1,,,,
57,57,58.0,2007-02-28,8.679566666666666,0.0443666666666668,2.16097160423097,1,,,,
58,58,59.0,2007-03-01,8.626066666666667,-0.0534999999999996,2.154788626768319,1,,,,
59,59,60.0,2007-03-02,8.5948,-0.0312666666666672,2.151157369221436,1,,,,
60,60,61.0,2007-03-03,13.652033333333332,5.057233333333333,2.6138884726861717,1,,,,
61,61,62.0,2007-03-04,34.845,21.192966666666667,3.550909654890482,1,,,,
62,62,63.0,2007-03-05,44.33886666666667,9.49386666666667,3.791861643795346,1,,,,
63,63,64.0,2007-03-06,20.775,-23.56386666666667,3.033750340741512,1,,,,
64,64,65.0,2007-03-07,39.58676666666667,18.81176666666667,3.6784948873273238,1,,,,
65,65,66.0,2007-03-08,26.2022,-13.384566666666668,3.265843376707462,1,,,,
66,66,67.0,2007-03-09,21.2102,-4.992000000000001,3.0544821980465136,1,,,,
67,67,68.0,2007-03-10,41.41186666666667,20.201666666666668,3.7235674742200073,1,,,,
68,68,69.0,2007-03-11,58.0106,16.59873333333333,4.060625752468787,1,,,,
69,69,70.0,2007-03-12,32.51113333333333,-25.499466666666663,3.48158259477657,1,,,,
70,70,71.0,2007-03-13,21.5024,-11.008733333333332,3.068164556810663,1,,,,
71,71,72.0,2007-03-14,29.8894,8.387,3.3975039024911573,1,,,,
72,72,73.0,2007-03-15,31.413566666666668,1.524166666666666,3.4472398590513835,1,,,,
73,73,74.0,2007-03-16,28.36756666666667,-3.046,3.3452464737874696,1,,,,
74,74,75.0,2007-03-17,33.8015,5.433933333333329,3.5205051802024925,1,,,,
75,75,76.0,2007-03-18,39.51743333333333,5.715933333333332,3.6767419247516897,1,,,,
76,76,77.0,2007-03-19,35.8753,-3.642133333333327,3.5800490364141586,1,,,,
77,77,78.0,2007-03-20,34.77046666666667,-1.1048333333333318,3.5487683674616743,1,,,,
78,78,79.0,2007-03-21,35.70153333333334,0.9310666666666664,3.5751936383767853,1,,,,
79,79,80.0,2007-03-22,24.249633333333332,-11.451900000000002,3.1884014969942656,1,,,,
80,80,81.0,2007-03-23,21.8168,-2.4328333333333347,3.082680315204647,1,,,,
81,81,82.0,2007-03-24,49.47383333333333,27.65703333333333,3.9014439102774636,1,,,,
82,82,83.0,2007-03-25,55.602066666666666,6.128233333333334,4.018220370829528,1,,,,
83,83,84.0,2007-03-26,23.601366666666667,-32.000699999999995,3.1613046199593877,1,,,,
84,84,85.0,2007-03-27,18.419,-5.182366666666667,2.913382740536966,1,,,,
85,85,86.0,2007-03-28,38.8983,20.4793,3.6609505478699633,1,,,,
86,86,87.0,2007-03-29,26.506766666666667,-12.391533333333332,3.2774000463089075,1,,,,
87,87,88.0,2007-03-30,23.37323333333333,-3.1335333333333324,3.1515914929958515,1,,,,
88,88,89.0,2007-03-31,58.49183333333334,35.1186,4.068887143353064,1,,,,
89,89,90.0,2007-04-01,46.43253333333333,-12.059300000000007,3.8380003629670756,1,,,,
90,90,91.0,2007-04-02,32.679633333333335,-13.752899999999997,3.4867520500186178,1,,,,
91,91,92.0,2007-04-03,27.380333333333333,-5.299300000000002,3.3098249941226947,1,,,,
92,92,93.0,2007-04-04,34.1978,6.817466666666668,3.5321613145140778,1,,,,
93,93,94.0,2007-04-05,30.73463333333333,-3.4631666666666696,3.4253901403490867,1,,,,
94,94,95.0,2007-04-06,26.68566666666667,-4.0489666666666615,3.284126592298151,1,,,,
95,95,96.0,2007-04-07,25.89873333333333,-0.7869333333333373,3.254194061460646,1,,,,
96,96,97.0,2007-04-08,26.8136,0.9148666666666684,3.288909221487733,1,,,,
97,97,98.0,2007-04-09,16.682,-10.131600000000002,2.81433029381942,1,,,,
98,98,99.0,2007-04-10,12.956066666666668,-3.725933333333332,2.5615641469169206,1,,,,
99,99,100.0,2007-04-11,14.791366666666669,1.8353,2.694043677231653,1,,,,
100,100,101.0,2007-04-12,8.961766666666668,-5.829599999999999,2.1929673801699208,1,,,,
101,101,102.0,2007-04-13,9.1837,0.2219333333333324,2.217430173538455,1,,,,
102,102,103.0,2007-04-14,9.2378,0.0541,2.2233037620663265,1,,,,
103,103,104.0,2007-04-15,12.102733333333331,2.864933333333333,2.4934313224089943,1,,,,
104,104,105.0,2007-04-16,15.873166666666666,3.770433333333333,2.7646300525454794,1,,,,
105,105,106.0,2007-04-17,20.395566666666664,4.5223999999999975,3.015317556971263,1,,,,
106,106,107.0,2007-04-18,16.637433333333334,-3.7581333333333298,2.8116551767009303,1,,,,
107,107,108.0,2007-04-19,17.144299999999998,0.5068666666666637,2.841665756851584,1,,,,
108,108,109.0,2007-04-20,13.709666666666667,-3.4346333333333305,2.6181011801252376,1,,,,
109,109,110.0,2007-04-21,27.894266666666667,14.1846,3.3284211718917622,1,,,,
110,110,111.0,2007-04-22,37.228566666666666,9.3343,3.6170763877254717,1,,,,
111,111,112.0,2007-04-23,17.5761,-19.652466666666665,2.866540024642819,1,,,,
112,112,113.0,2007-04-24,17.201666666666664,-0.3744333333333358,2.845006278349787,1,,,,
113,113,114.0,2007-04-25,21.069366666666667,3.867700000000003,3.047820168829289,1,,,,
114,114,115.0,2007-04-26,21.257766666666665,0.1883999999999979,3.0567223187912322,1,,,,
115,115,116.0,2007-04-27,18.23886666666667,-3.018899999999995,2.9035548482128335,1,,,,
116,116,117.0,2007-04-28,0.3789666666666667,-17.859900000000003,-0.9703070285151858,1,,,,
117,117,119.0,2007-04-30,7.0137,7.0137,1.9478653792035976,1,,,,
118,118,120.0,2007-05-01,27.730966666666667,20.717266666666667,3.3225497189792224,1,,,,
119,119,121.0,2007-05-02,16.724766666666667,-11.0062,2.816890654746072,1,,,,
120,120,122.0,2007-05-03,18.17063333333333,1.4458666666666673,2.8998067377903505,1,,,,
121,121,123.0,2007-05-04,16.635466666666666,-1.5351666666666688,2.811536962378226,1,,,,
122,122,124.0,2007-05-05,26.050866666666664,9.415399999999998,3.2600510369997697,1,,,,
123,123,125.0,2007-05-06,35.035066666666665,8.984200000000001,3.5563494646797325,1,,,,
124,124,126.0,2007-05-07,27.3944,-7.640666666666664,3.310338612943632,1,,,,
125,125,127.0,2007-05-08,29.82153333333333,2.4271333333333303,3.3952307276435327,1,,,,
126,126,128.0,2007-05-09,27.76226666666667,-2.0592666666666624,3.3236777845626846,1,,,,
127,127,129.0,2007-05-10,11.798066666666667,-15.964200000000002,2.4679356762401743,1,,,,
128,128,130.0,2007-05-11,16.319233333333333,4.521166666666666,2.7923443713083183,1,,,,
129,129,131.0,2007-05-12,24.0261,7.706866666666666,3.1791407394481843,1,,,,
130,130,132.0,2007-05-13,27.24563333333333,3.2195333333333345,3.3048932636203894,1,,,,
131,131,133.0,2007-05-14,24.46303333333333,-2.782600000000002,3.197163134562543,1,,,,
132,132,134.0,2007-05-15,15.073200000000002,-9.38983333333333,2.7129183324990707,1,,,,
133,133,135.0,2007-05-16,28.215733333333333,13.142533333333333,3.3398797419865294,1,,,,
134,134,136.0,2007-05-17,20.530266666666662,-7.685466666666667,3.021900220068095,1,,,,
135,135,137.0,2007-05-18,27.192166666666665,6.661899999999999,3.3029289416287333,1,,,,
136,136,138.0,2007-05-19,23.824033333333333,-3.3681333333333328,3.1706948750899917,1,,,,
137,137,139.0,2007-05-20,32.80546666666667,8.981433333333335,3.4905951681694187,1,,,,
138,138,140.0,2007-05-21,18.6677,-14.137766666666668,2.9267947576777464,1,,,,
139,139,141.0,2007-05-22,18.88086666666667,0.2131666666666696,2.938149063618603,1,,,,
140,140,142.0,2007-05-23,24.4156,5.534733333333328,3.1952222722679795,1,,,,
141,141,143.0,2007-05-24,19.2398,-5.175799999999999,2.956981050173137,1,,,,
142,142,144.0,2007-05-25,26.903666666666663,7.663866666666667,3.292262584629824,1,,,,
143,143,145.0,2007-05-26,25.20413333333333,-1.6995333333333311,3.2270080022313983,1,,,,
144,144,146.0,2007-05-27,35.8968,10.692666666666664,3.5806481550310894,1,,,,
145,145,147.0,2007-05-28,27.29113333333333,-8.605666666666664,3.3065618631116265,1,,,,
146,146,148.0,2007-05-29,17.689,-9.602133333333336,2.8729429774613706,1,,,,
147,147,149.0,2007-05-30,26.8311,9.1421,3.2895616624789503,1,,,,
148,148,150.0,2007-05-31,15.6425,-11.1886,2.7499915688903815,1,,,,
149,149,151.0,2007-06-01,17.4153,1.7727999999999984,2.8573491301984437,1,,,,
150,150,152.0,2007-06-02,24.73936666666667,7.3240666666666705,3.208395767067818,1,,,,
151,151,153.0,2007-06-03,35.133766666666666,10.394399999999996,3.559162681328934,1,,,,
152,152,154.0,2007-06-04,15.193633333333334,-19.94013333333333,2.720876480456902,1,,,,
153,153,155.0,2007-06-05,24.314866666666667,9.121233333333333,3.1910879602571924,1,,,,
154,154,156.0,2007-06-06,28.2273,3.912433333333333,3.340289594758271,1,,,,
155,155,157.0,2007-06-07,16.4167,-11.8106,2.7982991094047795,1,,,,
156,156,158.0,2007-06-08,35.80076666666666,19.384066666666666,3.5779693084473694,1,,,,
157,157,159.0,2007-06-09,17.663566666666668,-18.137199999999996,2.871504137788939,1,,,,
158,158,160.0,2007-06-10,22.346866666666664,4.683299999999996,3.106686117346336,1,,,,
159,159,161.0,2007-06-11,13.244233333333334,-9.10263333333333,2.583562237570678,1,,,,
160,160,162.0,2007-06-12,15.312766666666668,2.068533333333333,2.7286869031192933,1,,,,
161,161,163.0,2007-06-13,15.454533333333334,0.1417666666666672,2.737902379937858,1,,,,
162,162,164.0,2007-06-14,20.98473333333333,5.530200000000001,3.0437951892153365,1,,,,
163,163,165.0,2007-06-15,16.4934,-4.491333333333333,2.802960300885195,1,,,,
164,164,166.0,2007-06-16,33.62936666666666,17.13596666666666,3.5153996931831326,1,,,,
165,165,167.0,2007-06-17,32.4515,-1.1778666666666666,3.4797466670432375,1,,,,
166,166,168.0,2007-06-18,11.3079,-21.1436,2.4255015964954607,1,,,,
167,167,169.0,2007-06-19,14.039333333333332,2.7314333333333334,2.6418629140894767,1,,,,
168,168,170.0,2007-06-20,17.904766666666667,3.8654333333333337,2.885066971623883,1,,,,
169,169,171.0,2007-06-21,13.4491,-4.455666666666668,2.598912189310832,1,,,,
170,170,172.0,2007-06-22,9.438233333333333,-4.010866666666667,2.244768815750589,1,,,,
171,171,173.0,2007-06-23,7.959433333333334,-1.4787999999999988,2.0743578080424827,1,,,,
172,172,174.0,2007-06-24,11.910933333333332,3.9514999999999993,2.4774567458159633,1,,,,
173,173,175.0,2007-06-25,17.870033333333332,5.959099999999999,2.8831251944932306,1,,,,
174,174,176.0,2007-06-26,15.748466666666667,-2.1215666666666646,2.756743006035031,1,,,,
175,175,177.0,2007-06-27,24.680433333333333,8.931966666666666,3.206010756959761,1,,,,
176,176,178.0,2007-06-28,21.590633333333336,-3.0897999999999968,3.072259578664939,1,,,,
177,177,179.0,2007-06-29,21.736633333333334,0.1459999999999972,3.0789990092286947,1,,,,
178,178,180.0,2007-06-30,22.255233333333333,0.5185999999999993,3.1025771869481655,1,,,,
179,0,,2007-07-01,,,,1,19.126734595862885,20.729694015736108,30.774534378163604,14.084971110968711
180,1,,2007-07-02,,,,1,18.103170576997712,20.729694015736108,20.945784019248578,22.491836396495934
181,2,,2007-07-03,,,,1,18.103170576997712,20.729694015736108,18.731575639478958,24.948452626218682
182,3,,2007-07-04,,,,1,18.103170576997712,20.729694015736108,5.967844416758375,17.080463623038607
183,4,,2007-07-05,,,,1,18.103170576997712,20.729694015736108,16.296779650734806,16.897288829633204
184,5,,2007-07-06,,,,1,18.103170576997712,20.729694015736108,15.792930287926573,10.658305326666035
185,6,,2007-07-07,,,,1,18.103170576997712,20.729694015736108,17.564346430834874,19.897689554141486
186,7,,2007-07-08,,,,1,18.103170576997712,20.729694015736108,14.020054124644238,22.345799056841155
187,8,,2007-07-09,,,,1,18.103170576997712,20.729694015736108,17.81782050757844,23.632682216072485
188,9,,2007-07-10,,,,1,18.103170576997712,20.729694015736108,14.995459751243633,15.632582815002811
189,10,,2007-07-11,,,,1,18.103170576997712,20.729694015736108,9.547098807190546,33.67901803895501
190,11,,2007-07-12,,,,1,18.103170576997712,20.729694015736108,23.86395573951952,28.51208171242016
191,12,,2007-07-13,,,,1,18.103170576997712,20.729694015736108,23.842437424558877,20.10949339951507
192,13,,2007-07-14,,,,1,18.103170576997712,20.729694015736108,29.2361504296858,17.296573167793326
193,14,,2007-07-15,,,,1,18.103170576997712,20.729694015736108,18.428996680692492,18.635489336657848
194,15,,2007-07-16,,,,1,18.103170576997712,20.729694015736108,15.467854427383756,21.71387621801464
195,16,,2007-07-17,,,,1,18.103170576997712,20.729694015736108,14.551710017401646,20.608387716282547
196,17,,2007-07-18,,,,1,18.103170576997712,20.729694015736108,8.032293138021254,23.878501377563015
197,18,,2007-07-19,,,,1,18.103170576997712,20.729694015736108,24.500485255180536,25.737303102479746
198,19,,2007-07-20,,,,1,18.103170576997712,20.729694015736108,10.932863555263692,29.626859263953015
